yelping_since,compliments.plain,review_count,compliments.more,compliments.cute,compliments.writer,fans,compliments.note,type,compliments.hot,compliments.cool,compliments.profile,average_stars,user_id,elite,name,compliments.list,votes.cool,votes.funny,compliments.photos,compliments.funny,votes.useful
2011-07,,6,,,,0,,user,,1,,3.67,8cc-c1a6iUl0mgP3ZF7BLw,[],Nancy,,0,0,,,1
2009-07,4,62,1,,4,3,5,user,9,14,,3.08,e78o1Rk4ZE6SeHJ2HhI1Ig,[],Angela,,72,92,2,8,218
2012-02,,1,,,,0,,user,,,,5.0,jHkPIB0ULRDHxddNB3ChyA,[],Jeff,,0,0,,,2
2013-12,,1,,,,0,,user,,,,5.0,IHX9VDaosVIj6Oh9U03RBQ,[],Bob,,0,0,,,0
2008-05,,70,,,,1,,user,,1,,2.41,yRecZdy4au3y20L3LH-VXw,[],D,,19,41,,,106
2014-01,,1,,,,0,,user,,,,5.0,AXOtxWUY1-hNYrlXpG-tbA,[],Maureen,,0,0,,,2
2013-12,,2,,,,0,,user,,,,5.0,T_aczpAaY3g6Tsh58cUF4A,[],Stephanie,,0,0,,,1
2009-11,,39,,,,0,1,user,,1,,3.1,YngIENqd2C491qQowg8L5g,[],Remus,,10,10,1,,57
2012-01,,4,,,,0,,user,,,,2.75,3iv4Agkntf-Y-eT6VE6cEA,[],Nvgirl,,0,2,,,4
2012-04,,28,,,,0,,user,,,,3.79,7g7YRP3l6uLsmA6RCSFNeQ,[],Emily,,4,11,,,13
2011-03,,6,,,,0,,user,,,,3.5,yOVSCbaDbLEr4S_6lRzjHA,[],Roger,,0,0,,,4
2012-08,,5,,,,0,,user,,,,5.0,QVoG4TEljGbEljr9Kta8Wg,[],Bethany,,0,0,,1,4
2011-04,1,63,1,,4,1,5,user,5,5,,4.4,wIlj-RC7x8wra4BCMWI0WA,[],Felicia,,45,32,,1,127
2010-04,3,39,,,,2,2,user,,,,4.3,O1KU520mB6HpfXG5mlkPUA,[],Lena,,9,10,,1,29
2010-03,,1,,,,0,,user,,,,1.0,7Et4jCt59OSFGB3n3zn0wQ,[],Shannon,,0,3,,,4
2009-08,,2,,,,0,,user,,,,5.0,9IuDE8mVjrpm84p1asr0gw,[],Jennifer,,0,0,,,1
2011-12,,2,,,,1,,user,,,,3.0,8e-H_C4rurToq1VtZTfSHQ,[],Kevin,,0,0,,,0
2011-08,,5,,,,0,,user,,,,3.6,QwuQ2NBK1Lxjl7iFGI0_Kw,[],David,,1,2,,,5
2010-04,,10,,,,0,1,user,,,,3.86,NOi_6eEGkr7rD4WsRliZrw,[],Chloe,,4,0,,,7
2011-01,,14,,,,0,,user,,,,3.86,AqYnMxU-_AKqJhs6LBVWLA,[],Jennie,,0,0,,,0
2012-12,,5,,,,0,,user,,,,4.0,iyVzSGJb44pkJjqqwnJgwg,[],Matthew,,0,0,,,2
2013-05,,14,,,,0,,user,,,,3.13,iECdEMDZgvXG61YfcGsm0A,[],Aman,,2,1,,1,4
2012-08,,4,,,,0,,user,,,,5.0,n_l-porzoRBSeD5_Rnn6tA,[],Kacey,,1,2,,,0
2012-09,,2,,,,0,,user,,,,4.5,V0XKQ7inJVGLZ-EpNr8eDw,[],Shannon,,0,0,,,1
2013-04,,4,,,,0,,user,,,,3.0,1qvcuk932GrEcjpz5ivEhg,[],Tim,,2,3,,,4
2012-11,1,47,,,1,1,2,user,1,4,,3.85,Sn-LAeNDlA6xa6CiP2d4uw,[],Chris,,11,38,,,17
2011-05,,5,,,,0,1,user,,,,3.4,sJ0BigOzvpizvPaX5-k-2Q,[],Mirna,,2,1,,,3
2010-10,,21,,,,0,,user,,,,3.5,gXHegNQdsnzN3syyPGlJHg,[],Kurt,,3,1,,,12
2012-08,,5,,,,0,,user,,,,4.2,Mn8oJsE4yPtRtmvW867zXA,[],Michelle,,0,0,,,2
2011-05,,3,,,,0,,user,,,,4.67,2bFUlDmMPzSVajw6iZeoUg,[],Courtney,,0,1,,,1
2014-05,,3,,,,0,,user,,,,4.33,iWfNMgENAYe9kDnAR1ctIA,[],Mallory,,0,0,,,1
2012-11,,11,,,,0,,user,,,,4.36,-IJv6q0W5sPBFajLCbuUew,[],Robert,,0,0,,,1
2010-09,,9,,,,0,,user,,,,2.88,bkP9dAqfVF9OqSFp6XBvhg,[],Rudy,,1,6,,,25
2010-05,,4,,,,0,,user,,,,4.67,RsglGD358NNE4F7Xh0e2RQ,[],Dani,,1,0,,,3
2012-09,,21,,,,0,,user,,,,2.64,6COuDHDxi33OYBBplBGCcw,[],Ashley,,3,5,,1,29
2011-05,,3,,,,0,,user,,,,3.67,W86gLEEBNlnpDBeTWZ2Nlw,[],john,,0,0,,,0
2011-02,,2,,,,0,,user,,,,4.0,NsqMpIOImwj5vyGcWrtJyQ,[],Cindy,,0,0,,,0
2011-01,1,20,,,,3,3,user,5,7,,3.85,90kh3XXuvB5lEB7AH-PrTQ,[],Tera,,10,3,,2,31
2011-08,,4,,,,0,,user,,,,3.0,IYf8_foy3ykn0zAUOp1bAg,[],Peter,,1,5,,,14
2013-09,,3,,,,0,,user,,,,3.67,MpzJVwQEfo_zfQmgxLsliQ,[],Mildred,,0,0,,,2
2012-05,,11,,,,0,,user,,,,3.45,Bo4BvHCfnIKbVrKnmbaclA,[],Rachael,,2,1,,,4
2011-07,,3,,,,0,,user,,,,5.0,SX-LebdKwMywvp9dW-Yuyw,[],lauren,,0,0,,,1
2013-10,,2,,,,0,,user,,,,1.5,hZWPr_t4yyZOHjPyRTzejw,[],Leilani,,0,0,,,0
2013-07,,1,,,,0,,user,,,,1.0,rNhwiR7y5JI74cT2Ucrj1g,[],Esidro,,0,0,,,4
2009-10,1,10,1,,,3,,user,,,,4.1,2Rsj4vMHl9V6jIf2E9XAcA,[],Rob,,9,24,,4,12
2012-03,,6,,,,1,,user,,,,3.67,ULlV21nlbnPTVnWREp-SPw,[],E,,2,5,,,7
2006-06,2,429,1,,4,2,5,user,,4,,3.63,0thM0Q20ZSL-Og85LM_cWw,[],randomtask,,76,79,,,174
2011-06,,12,,,,0,,user,,1,,3.23,BCy3ulP2hPEDUluTVeKiQw,[],Mark,,5,4,,1,16
2008-01,,9,,,,2,,user,,,,4.33,5sn4ZV6v3_vhyt9p5tIRlg,[],Nickolaus,,5,2,,,12
2012-10,,1,,,,0,,user,,,,1.0,_kCS5Ls57VdVZ5yxIH90QQ,[],Nolan,,0,0,,,4
2012-06,,3,,,,0,,user,,,,3.67,tbg5QJgKHynwIAILj2Zotw,[],Tou,,0,1,,,0
2011-02,,41,1,,1,0,1,user,,1,,3.76,jA5LKrVjCN8x9kJcMH0NmA,[],Jason,,3,2,,,21
2010-10,,1,,,,0,,user,,,,1.0,mzAUWjqPZQrimL7-4K7MuQ,[],Mark,,0,0,,,4
2011-12,,3,,,,1,,user,,,,5.0,ImD5IzMvAIi3bs7SXfdh6w,[],Jacques,,0,0,,,2
2012-10,,9,,,,0,,user,,,,4.12,PULdEmTZYcoD1VNlvI46lA,[],Steve,,0,0,,,2
2013-03,,1,,,,0,,user,,,,3.0,bQBVtUsnsTG7QGXx4hUrRA,[],H,,0,0,,,3
2008-07,11,35,4,6,6,12,21,user,41,24,4,4.3,wvA3zo2FPfJfC-Qssx7fNg,[],Lakhena,,81,89,12,11,142
2012-07,,5,,,,0,,user,,,,4.8,z6_TKzadre8QFR--b5m4jA,[],Tony,,0,0,,,1
2010-07,,6,,,,1,,user,,,,4.67,V7P3jsnrwB8EK8YM6gUeVg,[],Michele,,0,0,,,2
2012-01,,1,,,,0,,user,1,,,5.0,dvkADNj0A-pm7kmO52SVkA,[],Melissa,,1,1,,,1
2009-04,,22,,,2,0,1,user,,,,2.83,HpH4SB4gb9R8S7n-sqU9Sw,[],Edward,,18,17,,,61
2011-02,,16,,,,1,,user,1,,,3.69,Ih2mFM0VL6CMUW24WYjS3Q,[],Rosie,,3,2,,,18
2010-09,,6,,,,1,1,user,,,,4.83,i_raJtpX714r5QbhndHrRA,[],Jennifer,,3,0,,,8
2013-01,,1,,,,0,,user,,,,5.0,JKg-9tv9E2Jmyx21aEu6qQ,[],Scarlett,,0,0,,,3
2012-03,,1,,,,0,,user,,,,1.0,jlwDFBOWsDtgkAarNxbVxg,[],Kelly,,0,0,,,5
2011-04,,10,,,,0,1,user,,,,4.0,gOMJreAcpR_9NVe4oLJw5g,[],Kirsten,,14,7,,,21
2011-07,,4,,,,0,,user,,,,4.0,ZM-7DRSsTgiIPU_cQkxlWA,[],James,,1,4,,1,10
2013-01,,10,,,,1,1,user,,,,4.7,bRADK4allaivGofRagfx6Q,[],Liz,,3,1,,,0
2011-12,,5,,,,0,,user,,,,3.0,SrI9urndi_2J-e2S3gdbXA,[],James,,1,0,,,6
2009-07,1,11,,,,0,,user,,,,4.45,K_gcn4gwTQUuSlcYzmzA7Q,[],Mike,,5,2,,,11
2014-02,,1,,,,0,,user,,,,5.0,rHCQBMQfIxWxJKzZR-kMCA,[],Chris,,0,0,,,1
2014-04,,2,,,,0,,user,,,,3.5,6qsIXsr-mKzbIV8auR2Sjg,[],Jacob,,0,0,,,0
2008-03,2,35,2,1,1,6,2,user,5,2,,3.94,EMm1FJ0AjiTHgHT70OZBTg,[],Tiffany,,26,16,2,1,31
2011-06,,1,,,,0,1,user,,,,5.0,WK7-WizAZoKkt9vzhjHf_w,[],Aunica,,1,0,,,1
2012-08,,4,,,,0,,user,,,,2.67,QQDV7weWMWuu5HbCrjRryQ,[],Mark,,1,0,,,8
2013-06,,1,,,,0,,user,,,,5.0,wNascHdN0_8bHBEMv8EDKQ,[],Evan,,0,0,,,0
2012-09,,1,,,,0,,user,,,,2.0,0Jg6uNA6f_fRAhH7ZDqv6A,[],Lindsay,,0,0,,,1
2010-01,4,55,,1,,1,,user,1,4,,3.7,LXodHPxHr_CLAiWGYrSmXQ,[],Deanna,,17,12,,,60
2010-12,,1,,,,0,,user,,,,5.0,4Ram8t7fLVDEdyGXjBNXTA,[],H.L.,,1,1,,,1
2009-03,,12,,,,0,,user,,,,4.75,yOz2Z1aNmg1wPTl7diCB2g,[],Jennifer,,8,2,,,19
2010-07,,4,,,,0,,user,,,,5.0,esZSDfbeFYGb9ehluorKuw,[],Holly,,0,0,,,2
2008-09,2,31,,,,1,,user,,,,3.91,8naAhWrU4Pto-3PbhPru7g,[],grant,,2,10,,,29
2011-06,,6,,,,0,,user,,,,4.33,4iJUL9kQloEdxJny5HsN0g,[],Michelle,,2,2,,,8
2013-10,,1,,,,0,,user,,,,5.0,-AD0QG7HyHKCzbC2cITYdg,[],Penny,,0,0,,,0
2009-01,1,11,,,,1,,user,,1,,4.36,xiZUW_Czm422XgLGYQJlLA,[],Kenny,,0,0,,,9
2010-03,,28,,,1,2,,user,,,,4.43,r6mDjtIKdhFXNA8-HEO7fA,[],Riza,,12,6,,,32
2010-04,,7,,,,0,,user,,,,2.71,sWrQnJuo3QMnhF0c66kwYw,[],Lam,,1,3,,,2
2014-01,,1,,,,0,,user,,,,1.0,LkczSPG2zBb1GWRbSFrEJg,[],Keith,,0,0,,,0
2010-11,,12,,,,0,,user,,,,4.42,b7GOp3NG6UMdT-wAhUrPEg,[],Ryan,,1,0,,,7
2010-01,,9,,,,0,,user,,,,2.9,WELZB5C4o1oDpkGJIzM50Q,[],michelle,,1,0,,,3
2011-03,,2,,,,0,,user,,,,4.0,DE9v2FOBGeGw0s0EYxV0oA,[],Randy,,0,0,,,0
2013-01,,2,,,,0,,user,,,,4.5,qpjFRLHNXG5jTGR61rYdZQ,[],Joey,,0,0,,,0
2009-09,,4,,,,0,,user,,,,4.75,lRrkwHgmT_AMRJMIRHJMPw,[],Bryan,,1,1,,,5
2014-06,,4,,,,0,,user,,,,4.25,wLx6BRtbnYq4V2tztc4-jA,[],Samantha,,0,0,,,0
2014-03,,4,,,,0,,user,,,,3.75,9euc1p-eGFTAMq2s25OF_g,[],Bryan,,1,2,,,3
2010-08,,24,,,,0,1,user,,,1,3.38,EqthpKJ7EsG1RVjv75HzFg,[],vinnie,,7,0,,,11
2007-07,,8,,,,0,,user,,,,2.43,bBXUIwRfpw1dLos11y_dWQ,[],Lisa,,6,8,,,22
2012-12,,3,,,,0,,user,,,,3.67,QfefM0PAhTuvMtF4eiBeMg,[],Lauren,,0,0,,,0
2007-12,1,22,,,1,2,,user,1,1,,4.32,b6CyeouS97Y8YSTi8T2xRg,[],Jenn,,47,29,,,79
2010-08,,14,,,,2,1,user,,,,4.29,nsYsbWOIL5rwftJC7dRzew,[],Tahla,,15,12,,,31
2009-02,,5,,,,0,,user,,,,4.0,JScrV35kk7U-lZEUp9xzzA,[],Theresa,,11,9,,,31
2009-09,,16,,,,0,,user,,,,4.19,6ThmkFMpHzdCfxkRP20wxw,[],Chris,,2,1,,,15
2014-03,,2,,,,0,,user,,,,1.0,KbDL8VGUVRHlFwP-S3e3Ow,[],Alex,,1,0,,,2
2011-01,,14,,,,0,,user,,,,3.0,UkJgfflVc_f5cFpKvAw2FA,[],Jodi,,4,2,,,25
2014-04,,1,,,,0,,user,,,,5.0,AJLAB1-lW_n1qWfW8X4SkQ,[],Stacie,,0,0,,,0
2011-01,1,10,,,,0,,user,,,,4.2,GAmDI2djxMkzQrKKK5bRjQ,[],Tim,,1,2,,,11
2009-04,,7,,,,0,,user,,,,3.86,64tkzryD2f1GEDomGHAcmA,[],Amanda,,7,1,,,32
2011-04,,11,,,,0,,user,,,,3.58,cT2S9BA9-wtFuXP2ELfy_g,[],Jovanna,,2,4,,,8
2009-06,,2,,,,0,,user,,,,5.0,aZlD7mzZxtqSpuK4WfUV2w,[],Tracie,,0,0,,,3
2011-07,,1,,,,0,,user,,,,2.0,o5mSA1-5ppWiPirYufRD_Q,[],Eva,,0,0,,,1
2010-07,,3,,,,0,,user,,,,3.0,UBbYJACO5DnS0yotNyCW_w,[],Leo,,1,0,,,8
2010-11,,6,,,,0,,user,,,,3.83,IZbnqAdlj7ZhLzonZ4E6ng,[],Cody,,0,0,,,1
2009-02,,29,1,1,1,4,2,user,1,1,,4.84,0IYSBmLwOKbfrOVN8DolMw,[],Falon,,6,6,,,36
2010-06,,4,,,,0,,user,,,,4.4,VE5ZgN6lIw36ztB2chPYPw,[],C A,,3,3,,,11
2011-06,,6,,,,0,,user,,,,3.75,S7qnkrAsFzGprmLVC0PBWg,[],Cassie,,1,0,,,5
2011-12,,1,1,,,0,,user,,,,1.0,fZnt1wCMQn9jN88L-S7NAA,[],Ukno,,0,0,,,1
2012-02,,3,,,,0,,user,,,,2.33,ZUOxdvXo5N7lAoeemUwNsg,[],Amy,,0,0,,,5
2011-09,,4,,,,0,,user,,,,3.0,qmQlBnk_cHcXBdSZt6C-yA,[],Danny,,1,1,,,1
2012-03,,1,,,,0,,user,,,,1.0,ItExtYsHGaMaVpw9BG2Z8Q,[],Miluska,,0,0,,,2
2013-09,,1,,,,0,,user,,,,5.0,huEaVBrmFi0fJ5GJTTsbXQ,[],Inbal,,1,0,,,0
2012-12,,2,,,,0,,user,,,,3.5,V8w32UV03_uaJB43p_kbqA,[],John,,1,1,,,3
2011-12,,8,,,,0,,user,,,,2.89,wEdDBLa6rai7wJ9kaU1lkA,[],Al,,1,0,,,7
2013-08,,3,,,,1,,user,,,,5.0,onXeKtjibadvw5uKh-6jNQ,[],Molly,,1,1,,,2
2012-02,,87,1,,,0,3,user,,,1,3.49,RyIUiuOrai_upllxKqiQqw,[],Michele,,15,2,,,36
2009-01,1,12,,,1,0,,user,,,,3.92,JY-m7cBXFEb-5tQrt8klIw,[],Tiffany,,23,17,,,27
2012-07,8,111,,,2,1,,user,,2,,3.73,UXXCPGvcRKtJbu02MmS8LQ,[],Kayden,1,32,29,1,,55
2007-07,,15,,,,0,,user,,,,4.07,WOYURepLpZtkN4buAvwsrg,[],WOODY,,2,0,,,5
2008-05,,34,,,,0,,user,,,,3.58,YKos-WO-zijil7-yZVs-Nw,[],Pedro,,16,26,,4,37
2008-10,,18,,,,1,2,user,,,,2.94,A9x6WO4DJuHzT2U_fT9Jhw,[],t,,10,14,,,20
2011-07,,10,1,,,1,,user,,,,3.83,6gNMFTtFzqmj8QA8UxQW6Q,[],Jessica,,2,7,,,31
2011-06,,1,,,,0,,user,,1,,5.0,dLsKyehzihkSHkLs2u_Jcw,[],Marcel,,4,0,,,2
2012-05,,21,,,,1,,user,1,2,,3.67,ao66ZADv18WRAjEafrwlXw,[],Elisa,,10,8,,,18
2010-07,,9,,,,0,1,user,,,,3.67,jJlHNM-0pkF2wJDTxDp7qA,[],Greg,,0,1,,,6
2011-09,,1,,,,1,,user,,1,,4.0,G80wD13OIPS0FrXSPfxlzw,[],Mimi,,0,0,,,0
2008-08,,11,,,,0,,user,,,,3.73,JQdDTkPqGrFzBPzL4yTtCg,[],Alfred,,2,0,,,7
2012-03,,4,,,,0,,user,,,,4.25,d96xvhT52IKwAkygGcD29g,[],Shelle,,0,0,,,1
2010-07,4,47,,,,0,1,user,3,3,1,3.96,loNnarjTbdTLnjqUZzdhZw,[],Jenny,,15,13,,1,59
2009-03,,50,,,,0,1,user,3,4,,3.1,yJihBbisa05Yz6FUQtzE1w,[],Julie,,35,31,,,60
2008-09,,32,,,1,6,,user,2,1,,3.67,XFTJ8RQQf84WjRmygvvnyA,[],Amber,,34,28,,1,98
2012-03,,10,,,,0,1,user,,,,3.56,pgm5Tu7Rs2PAhUTqlDjl9Q,[],Bethany,,5,3,,,11
2013-03,,15,,,,0,,user,,,,2.73,iId0coTP8V0TO9A1Q6B3ug,[],Jenna,,3,8,,,11
2012-01,,11,,,,0,,user,,,,1.9,dl7bqINU_o8HTlAikYJE_Q,[],Ross,,0,2,,,10
2010-08,,1,,,,0,,user,,,,5.0,XRavMrnTKvdHxhVBmQn_wA,[],Molly,,0,0,,,0
2010-08,3,7,,,,0,,user,,3,,4.29,8xfmVX9C0vPgDWKIyrXA_w,[],Miss,,7,1,,1,16
2012-01,1,115,,,,4,,user,,1,,3.62,jpwfmClL_ttSo0xlonTmIw,[],Rachel,,11,16,,,62
2012-07,,11,,,,0,1,user,,,,3.18,NhFWYfcw-_-Ri9fsBhbitQ,[],Sherin,,3,6,,,20
2010-06,1,11,,,1,1,,user,,1,,3.0,EUG5XBMKNticPO7KXxZ7WQ,[],Tamara,,6,13,,,48
2013-08,,7,,,,0,,user,,,,2.86,u1SVdt9B7tUErCljOeM-jw,[],Garrett,,0,1,,,7
2010-08,,3,,,,0,,user,,1,,3.0,pal3APMzrjghBXlqJ_8beg,[],Kathleen,,1,2,,,8
2012-05,,3,,1,,2,,user,,1,,4.67,oZFunRy9oIpIunXZuZtpsQ,[],Claudette,,4,0,,1,6
2010-10,,41,,,,0,1,user,1,1,,3.77,84CfzU3cwaNUuH4JSuVFiA,[],Marilynn,,23,22,,,73
2010-12,1,135,1,,1,1,10,user,1,1,,3.93,qb2aj8UdppII2gsxBzVjNQ,[],Marie,,25,9,,1,79
2010-11,1,10,,,,1,,user,,,,4.64,e5pM_fs0YDKfjl7vPmMLRg,[],Jonathan,,4,1,,,18
2014-06,,2,,,,0,,user,,,,3.5,-8HA7PRgag5xeZz2Ur9mxA,[],Brandon,,0,0,,,0
2006-11,2,76,1,1,1,4,,user,1,4,,3.63,8o_SqpTGsBiw1kSzyU4KAg,[],Anthony,,17,36,,4,42
2007-05,2,51,2,,,2,,user,1,3,1,3.65,xqx1Lnjih5W2ZvvVT7as9Q,[],Mon,,19,18,1,,43
2008-12,,29,,,,1,,user,,,,3.9,FQnp_3Ew-wWKrm9G19CLWA,[],Jin,,4,6,,,28
2011-05,,37,,,,0,,user,1,,,3.03,aHC15XItROlYfZiXS9Zwsg,[],J,,2,9,,,18
2012-03,,2,,,,0,,user,,,,4.0,NK9ZEN3aFl-VJZu0K5PfZw,[],Thomas,,0,1,,,0
2011-06,,3,,,,0,1,user,,,,1.67,I5_khfJr_JN5ZHFqrgbdgA,[],Jermaine,,0,1,,,0
2013-10,,1,,,,0,,user,,,,5.0,MGJYg0OreHrLRT_gSYDnlQ,[],Uzi,,0,0,,,0
2013-09,,8,,,,0,,user,,,,3.14,csMD23cYMK8Tr2wEKjt9eg,[],Melodi,,2,2,,1,5
2011-09,,3,,,,0,,user,,,,1.0,BBN0_nNQlQN3QcKxbYJLBA,[],Mike,,1,1,,,1
2011-01,,3,,,,1,,user,,,,2.67,MY03wONTKuHJpS9BNq-eyQ,[],Andy,,3,0,,,2
2010-01,2,108,,1,,0,,user,,1,,4.23,-hH9Z5E-B5IiGAYLqcW1Gg,[],Nathan,,12,11,,,38
2014-04,,13,,,,1,,user,,,,3.36,MDRtqoKTHiSv7U74fDWsYQ,[],Joshua,,2,0,,,3
2014-01,,2,,,,1,,user,,,,5.0,YWjRqGDnAwDRpaKhgQiaPw,[],Sarah,,1,1,,,1
2012-04,,2,,,,0,,user,,,,5.0,sTcK6See9m68qefH9tZYZA,[],Cassie,,0,0,,,1
2010-10,,20,,,,1,,user,,1,,3.76,n8W0cZ_NqZ3FeExqT9C6Eg,[],Larissa,,8,7,,,27
2013-07,,2,,,,0,,user,,,,4.0,QMhWjMbGdt6aMpso8lAA6A,[],Katie,,0,0,,,0
2012-05,,4,,,,0,,user,,,,4.0,MYkS9LN7ZSeAk0fJSC3CuQ,[],Dee,,5,1,,,9
2011-03,1,27,,,,1,2,user,,,,4.62,8E1FnftNnCgvu2wuZADX6A,[],Brian,,6,2,,1,17
2014-01,,1,,,,0,,user,,,,4.0,xxk5Emx4o3sPIfbSCuwrpQ,[],Shane,,0,0,,,0
2011-04,,1,,,,0,,user,,,,4.0,HrTVjUIM3dla0HNl_dfq4w,[],Muriel,,0,0,,,1
2014-04,,2,,,,0,,user,,,,5.0,tLn7StF4hF2TCqjrPTupWQ,[],Anoush,,0,0,,,0
2011-11,,5,,,,0,,user,,,,4.25,h0LC4VeXeziy-peRSFweZg,[],Jane,,5,3,,,4
2013-05,,1,,,,0,,user,,,,5.0,kEV_-CmLdG9yHyj2e-h--Q,[],Kenya,,0,0,,,2
2012-02,2,36,,,,1,2,user,,,,4.14,-iw4nahXNs7weUv5q3-CJQ,[],Iris,,5,6,,,27
2012-05,,7,,,,0,,user,,,,3.67,U89IQYuKzWxZElysewokaA,[],B,,0,0,,,2
2008-04,,36,,,,4,1,user,,2,,3.53,c4vm--yqItQKlJb90Npemg,[],Rachel,,10,9,,,45
2011-12,,10,,,,0,,user,,,,2.78,eJRzcmFIb_grDp2fSLXvjw,[],Brett,,1,2,,,0
2007-10,1,29,,,,3,2,user,1,1,1,4.07,KS665rFXmb9PBSFsWjUepg,[],Michael,,24,22,,,56
2011-10,,2,,,,0,,user,,,,2.0,7hRlXQB8Q0Yj5OJsIY3i7Q,[],Penelope,,0,0,,,0
2010-06,15,96,5,1,7,11,1,user,10,4,,3.58,Qsu7tLx0WVixKLmgLzNVWw,[],Pricilla,,129,136,,3,255
2013-03,,2,,,,0,,user,,,,1.0,3GAA_cCpp-8xsfISKesiSw,[],Karen,,0,0,,,1
2012-03,1,49,,,,1,1,user,,1,,3.96,sVgqImvORB4MCoagSxNIBg,[],Tex,,11,10,,,44
2007-06,10,265,,,7,5,4,user,,11,1,3.06,0RwURk5HctmgkmYSIjAXrA,[],Mike,1,90,118,,1,432
2010-02,,8,,,,1,,user,,,,3.75,LYr4fqu2-HNyZg3FRaOG2g,[],K,,0,1,,,3
2012-06,,2,,,,0,,user,,,,3.0,-pSKxZ73Y-eU21BZFF8y9A,[],Amanda,,0,0,,,8
2008-03,3,51,2,1,,2,2,user,1,3,,3.34,1gkqJmKc5P7k7uzSAsxa2g,[],sandy,,71,38,1,,297
2011-05,,23,,,,0,,user,,,,4.38,5VOi_RJ579p-q-BkakbnFQ,[],David,,29,10,,,48
2012-04,,7,,,,0,,user,,1,,4.29,SQEQywFouGdaRfIIYAcN_w,[],Marta,,2,1,,,12
2013-07,,13,,,,1,,user,,,,3.77,PSgQN4QkP6CKxd1UHXFitQ,[],Kata,,1,1,,,2
2009-02,,27,,,,0,,user,,,,3.58,gNspsuviLLVun0cs8myRSg,[],Still,,4,0,,,13
2010-07,,4,,,,0,,user,,,,2.5,D2PS-qCY0Qj3RjoTptgRjA,[],Larry,,0,8,,,19
2012-07,,2,,,,0,,user,,,,2.5,PfFI0HLkg_pSBJoDAzjG_A,[],Dustin,,2,6,,,9
2011-04,,5,,,,0,,user,,,,4.0,ZCkt_8Gu31TiK2pcfHdAgQ,[],Megan,,0,1,,,6
2011-09,,2,,,,0,,user,,,,4.0,dleehne_B7mCdi7ri6lLKQ,[],Joel,,1,0,,,1
2005-08,2,127,1,,2,3,,user,,2,,3.95,XnJy-8B57y_I1_CuTbz8TA,[],J.,1,22,11,,,77
2012-05,,5,,,,0,,user,,,,4.6,jgveU8LowvTKha7VUbX0FA,[],Michael,,3,1,,,6
2011-10,,5,,,,1,,user,,,,3.6,nJfx3mNGLyS1AUNIy_Z8pw,[],Anna,,3,0,,,14
2010-10,,4,,1,,0,,user,,,,5.0,on4Bn0HFc6VRQJsrwCcX3g,[],Chris,,0,0,,,0
2013-11,,3,,,,0,,user,,,,3.0,SRMXPFaMwWdynhAQVtTZDw,[],Amy,,0,0,,,3
2008-02,1,8,1,,,0,,user,,,,4.62,7pqOCK__eRP6Er2gw3yvKA,[],Daniel,,12,7,,,14
2009-10,,3,,,,0,,user,,,,2.0,L6yb2HyX74qO3guvWwyAbg,[],Natalie,,0,0,,,0
2012-01,,4,,,,0,,user,,,,2.67,jhus14GgQwS0eADFE33pBA,[],Ron,,0,0,,,1
2008-08,,9,,,,0,,user,,,,4.0,i4voKbYwRlX-pe_7LjUxMg,[],Laurie,,10,4,,,10
2014-03,,2,,,,0,,user,,,,3.0,5_rCCrVqst2Q3ZUPMXuJ4w,[],Michele,,0,0,,1,5
2012-12,,6,,,,0,,user,,,,3.8,MWCW-H-Wo-wye4nemBpjaw,[],Victor,,1,2,,,7
2014-01,,1,,,,0,,user,,,,5.0,VtexkCv91FlixvfAeIcFcA,[],Candace,,0,0,,,0
2010-10,,15,,,,0,,user,,,,4.4,fEy1_1u2mjZRC7IcZwTolw,[],Rebecca,,2,1,,,3
2014-01,,3,,,,0,,user,,,,3.0,uZ4Je9JgXzihVC57HSiXWg,[],Irene,,0,0,,,0
2009-02,1,29,,,1,0,,user,,,,3.61,IRdrCfMhfK9ZNY8lY7DnAA,[],Gecel,,1,17,,,25
2012-07,1,58,,,3,1,2,user,,2,1,3.39,twjEKRSbVZhKbmVZxdGYFQ,[],Mora,,22,39,,,76
2012-09,,1,,,,0,,user,,,,1.0,es3P26_zHnWD0OEiOPutlg,[],Michelle,,0,0,,,2
2011-01,,1,,,,0,,user,,,,2.0,h5dTDiK1C_oEWXjAttzcew,[],Nicole,,0,0,,,2
2011-08,,23,,,,0,,user,,,,3.87,byeh0ecGiZPet_CROBKgwg,[],Lisa,,2,0,,,9
2013-12,,3,,,,0,,user,,,,3.0,pyMov9_zCltPMte6E3r3lw,[],Cody,,0,0,,,0
2013-02,,24,,,,0,,user,,,,3.75,UhHRF64QKWbQcOIH4QGSFg,[],T,,2,3,,,12
2008-03,,47,,,,0,,user,,,,3.5,q9Rcv_aWXPWQgo1mabR4oQ,[],S And J,,4,7,,,13
2012-12,,1,,,,0,,user,,,,5.0,leQmgzxBBAYDKX8KnkuV7w,[],Jesse,,0,0,,,0
2013-09,,6,,,,0,1,user,,,,3.83,uYI9mSaKxYJDBJwRloyxrQ,[],Robert,,0,0,,,0
2012-12,,66,,,,3,1,user,,1,,3.39,YVK9az5yUFbpQchy0DYUeA,[],Steve,,19,22,,1,63
2008-11,,17,,,,0,,user,,,,3.47,iRyDgpK2FN4jZ68w3T_mOQ,[],Jonathan,,0,0,,,2
